Year Added,Family,Genus,Species,Code,Data?,Tundra,Boreal,Temperate Forest,Prairie,Meadow,Grassland,Shrubland,Desert,Coastal,Montane,Floodplain,Wetland,Multiple,Specialized,Anthropogenic
2015,Apidae,Ceratina,nanula,cenanula,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,nautlana,cenautlana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,neomexicana,ceneomexicana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,pacifica,cepacifica,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,punctigena,cepunctigena,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,sequoiae,cesequoiae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,shinnersi,ceshinnersi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,smaragdula,cesmaragdula,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,strenua,cestrenua,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,tejonensis,cetejonensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,texana,cetexana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,tibialis,cetibialis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Ceratina,timberlakei,cetimberlakei,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Apidae,Ceratina ,dentipes,cedentipes,Y,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,Apidae,Ceratina ,rufipes,cerufipes,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,alticola,xyalticola,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Apidae,Xylocopa,appendiculata,xyappendiculata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,artifex,xyartifex,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,brasilianorum,xybrasilianorum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,californica,xycalifornica,Y,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,euxantha,xyeuxantha,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,frontalis,xyfrontalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,guatemalensis,xyguatemalensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,loripes,xyloripes,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,mexicanorum,xymexicanorum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,micans,xymicans,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,micheneri,xymicheneri,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,mordax,xymordax,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,senior,xysenior,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,sphinx,xysphinx,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,splendidula,xysplendidula,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Apidae,Xylocopa,strandi,xystrandi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,tabaniformis,xytabaniformis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,varipuncta,xyvaripuncta,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apidae,Xylocopa,virginica,xyvirginica,Y,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,aberrans,ctaberrans,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,aestivalis,ctaestivalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,albescens,ctalbescens,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,algarobiae,ctalgarobiae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,alini,ctalini,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,americanus,ctamericanus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Colletes,andrewsi,ctandrewsi,Y,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015,Colletidae,Colletes,angelicus,ctangelicus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,annae,ctannae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,aridus,ctaridus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,arizonensis,ctarizonensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,banksi,ctbanksi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,beamerorum,ctbeamerorum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,birkmanni,ctbirkmanni,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Colletes,bradleyi,ctbradleyi,Y,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,brevicornis,ctbrevicornis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,brimleyi,ctbrimleyi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,bryanti,ctbryanti,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,bulbotibialis,ctbulbotibialis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,bumeliae,ctbumeliae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,californicus,ctcalifornicus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,cercidii,ctcercidii,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,chamaesarachae,ctchamaesarachae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,ciliatoides,ctciliatoides,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,ciliatus,ctciliatus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,clypeonitens,ctclypeonitens,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,compactus,ctcompactus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,consors,ctconsors,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,covilleae,ctcovilleae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,creticus,ctcreticus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,daleae,ctdaleae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,delodontus,ctdelodontus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,deserticola,ctdeserticola,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,distinctus,ctdistinctus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,eulophi,cteulophi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,fulgidus,ctfulgidus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,genalis,ctgenalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,gilensis,ctgilensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,gypsicolens,ctgypsicolens,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,howardi,cthowardi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,hyalinus,cthyalinus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,impunctatus,ctimpunctatus,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,inaequalis,ctinaequalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,intermixus,ctintermixus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,inuncantipedis,ctinuncantipedis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,kansensis,ctkansensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,kincaidii,ctkincaidii,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,larreae,ctlarreae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,laticinctus,ctlaticintus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,latitarsis,ctlatitarsis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,lineatus,ctlineatus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,linsleyi,ctlinsleyi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Colletes,longifacies,ctlongifacies,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,louisae,ctlouisae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Colletes,lucasi,ctlucasi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,lutzi,ctlutzi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,mandibularis,ctmandibularis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,mastochila,ctmastochila,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,metzi,ctmetzi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,micheneri,ctmicheneri,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,mitchelli,ctmitchelli,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,nigrifrons,ctnigrifrons,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,nitescens,ctnitescens,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,nudus,ctnudus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,ochraceus,ctochraceus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,ottomanus,ctottomanus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,paniscus,ctpaniscus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,perileucus,ctperileucus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,petalostemonis,ctpetalostemonis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,phaceliae,ctphaceliae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Colletes,platycnema,ctplatycnema,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,productus,ctproductus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,prosopidis,ctprosopidis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Colletes,punctipennis,ctpunctipennis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,robertsonii,ctrobertsonii,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,rubicola,ctrubicola,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Colletes,rudis,ctrudis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,rufocinctus,ctrufocinctus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,salicicola,ctsalicicola,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,saritensis,ctsaritensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,scopiventer,ctscopiventer,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,simulans,ctsimulans,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,skinneri,ctskinneri,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,slevini,ctslevini,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,solidaginis,ctsolidaginis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,solitarius,ctsolitarius,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,speculiferus,ctspeculiferus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,sphaeralcea,ctsphaeralcea,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,spilopterus,ctspilopterus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,stepheni,ctstepheni,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,Colletidae,Colletes,susannae,ctsusannae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,swenki,ctswenki,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,tectiventris,cttectiventris,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,texanus,cttexanus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,thoracicus,ctthoracicus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,thysanellae,ctthysanellae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,timberlakei,cttimberlakei,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,titusensis,cttitusensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,trigonatus,cttrigonatus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,turgiventris,ctturgiventris,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,validus,ctvalidus,Y,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,Colletidae,Colletes,vandykei,ctvandykei,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,wickhami,ctwickhami,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,willistoni,ctwillistoni,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,wilmattae,ctwilmattae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,wootoni,ctwootoni,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Colletes,xerophilus,ctxerophilus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Eulonchopria,punctatissima,elpunctatissima,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Caupolicana,electa,cuelecta,Y,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015,Colletidae,Caupolicana,floridana,cufloridana,Y,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,Colletidae,Caupolicana,ocellata,cuocellata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Caupolicana,yarrowi,cuyarrowi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Ptiloglossa,arizonensis,pgarizonensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Ptiloglossa,jonesi,pgjonesi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Ptiloglossa,mexicana,pgmexicana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Zikanapis,clypeata,ziclypeata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Zikanapis,elegans,zielegans,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,aenigmus,hyaenigmus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,affinis,hyaffinis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,akoko,hyakoko,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,albonitens,hyalbonitens,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,andrenoides,hyandrenoides,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,angustulus,hyangustulus,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,annulatus,hyannulatus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,anomalus,hyanomalus,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,anthracinus,hyanthracinus,Y,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015,Colletidae,Hylaeus,asininus,hyasininus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,assimulans,hyassimulans,Y,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
2015,Colletidae,Hylaeus,basalis,hybasalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,calvus,hycalvus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,chlorostictus,hychlorostictus,Y,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
2015,Colletidae,Hylaeus,coloradensis,hycoloradensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,confluens,hyconfluens,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,coniceps,hyconiceps,Y,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,connectens,hyconnectens,Y,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
2015,Colletidae,Hylaeus,conspicuus,hyconspicuus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,cookii,hycookii,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,crabronoides,hycrabronoides,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,crassanus,hycrassanus,Y,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,difficilis,hydifficilis,Y,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
2017,Colletidae,Hylaeus,dimidiatus,hydimidiatus,Y,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,dumetorum,hydumetorum,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,episcopalis,hyepiscopalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,facilis,hyfacilis,Y,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2015,Colletidae,Hylaeus,fedorica,hyfedorica,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,filicum,hyfilicum,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,finitimus,hyfinitimus,Y,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,Colletidae,Hylaeus,flammipes,hyflammipes,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,flavifrons,hyflavifrons,Y,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2017,Colletidae,Hylaeus,flavipes,hyflavipes,Y,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
2015,Colletidae,Hylaeus,floridanus,hyfloridanus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,formosus,hyformosus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,fuscipennis,hyfuscipennis,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,gaigei,hygaigei,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,georgicus,hygeorgicus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,gliddenae,hygliddenae,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,globuliferus,hyglobuliferus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,graenicheri,hygraenicheri,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,granulatus,hygranulatus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,guamensis,hyguamensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,haleakalae,hyhaleakalae,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,hellenicus,hyhellenicus,Y,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,hilaris,hyhilaris,Y,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,Colletidae,Hylaeus,hirsutulus,hyhirsutulus,Y,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,hostilis,hyhostilis,Y,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,hula,hyhula,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,hurdi,hyhurdi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,hyalinatus,hyhyalinatus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,iheringi,hyiheringi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,illinoisensis,hyillinoisensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,inquilina,hyinquilina,Y,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
2015,Colletidae,Hylaeus,insolitus,hyinsolitus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,kauaiensis,hykauaiensis,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,kokeensis,hykokeensis,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,kona,hykona,Y,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,kuakea,hykuakea,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,kukui,hykukui,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,labiatifrons,hylabiatifrons,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,laetus,hylaetus,Y,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,leptocephalus,hyleptocephalus,Y,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015,Colletidae,Hylaeus,leviceps,hyleviceps,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,longiceps,hylongiceps,Y,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015,Colletidae,Hylaeus,lunicraterius,hylunicraterius,Y,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017,Colletidae,Hylaeus,mana,hymana,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,maritimus,hymaritimus,Y,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,Colletidae,Hylaeus,mauiensis,hymauiensis,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,megalotis,hymegalotis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,melanothrix,hymelanothrix,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,mesillae,hymesillae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,mimicus,hymimicus,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,Colletidae,Hylaeus,modestus,hymodestus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,muranus,hymuranus,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017,Colletidae,Hylaeus,mutatus,hymutatus,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,nalo,hynalo,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Colletidae,Hylaeus,nelumbonis,hynelumbonis,Y,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2015,Colletidae,Hylaeus,nevadensis,hynevadensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Colletidae,Hylaeus,niloticus,hyniloticus,Y,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
